augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
random_graph,0.155955526876511,0.8589071575184861,0.001413763739978,transxion,lightgbm,0.001292982494211,0.074,,0.1,0.124058944053896,0.377551020408163,0.271618625277161,0.495565410199556,0.5720620842572061,1,2,902,592,1817798,35.05421781539917,0.17953696060114602,0.8831196442543241,0.001211662237463,0.001095195292987,0.08873720136518701,0.139372433384567,779,0.39,0.28626444159178405,0.5661103979460841,0.644415917843388
random_graph,0.188497193177905,0.8982046989855721,0.0015671299588070002,transxion,lightgbm,0.00109038049882,0.28745432399512705,,0.25,0.2879052507118,0.31891891891891805,0.298226164079822,0.562084257206208,0.6230598669623061,1,0,902,1480,1818242,37.41636610031128,0.23509444293361903,0.9107014099408881,0.0013170579913960002,0.000817750487854,0.335728282168517,0.334940364299312,779,0.34175531914893603,0.340179717586649,0.6559691912708601,0.7150192554557121
random_graph,0.17129204846023302,0.9253352116701961,0.0015336340585780002,transxion,lightgbm,0.0010513334098960002,0.252145214521452,,0.25,0.255954656811245,0.3115823817292,0.288248337028824,0.5121951219512191,0.60310421286031,1,1,902,1480,1818242,39.46231532096863,0.232625487870934,0.9308111891588081,0.00127585088805,0.0007749043092790001,0.306923625981441,0.308076398108034,779,0.34565916398713803,0.33376123234916505,0.643132220795892,0.704749679075738
random_graph,0.185391981452455,0.910471731678243,0.0015954974928630002,transxion,lightgbm,0.001035501995799,0.291390728476821,,0.25,0.29151052422358203,0.318840579710144,0.30820399113082003,0.557649667405764,0.620842572062084,1,2,902,1480,1818242,32.9788863658905,0.22315924452754002,0.9259941242358751,0.001353054206284,0.0008145368102090001,0.33484162895927605,0.333999808994278,779,0.33723958333333304,0.336328626444159,0.637997432605905,0.6970474967907571
random_graph,0.264716373873397,0.9384349193604911,0.0038709799507430005,transxion,lightgbm,0.009063075199372,0.310754912099276,,1.0,0.365908117314512,0.20262980445043802,0.368070953436807,0.684035476718403,0.728381374722838,1,0,902,5920,1820462,39.081870555877686,0.31121664260694004,0.948722154912046,0.003444677826711,0.008365302202166,0.326801152737752,0.390341842864449,779,0.21070234113712302,0.413350449293966,0.7509627727856221,0.7830551989730421
random_graph,0.265645536264846,0.9456518434726711,0.0039039152532350002,transxion,lightgbm,0.009204486641411,0.312532501300052,,1.0,0.36728621974907105,0.20414402173913002,0.37472283813747204,0.696230598669623,0.7350332594235031,1,1,902,5920,1820462,33.33165431022644,0.30195956479614705,0.952960378133862,0.0034732948059680003,0.008485149849009001,0.32986111111111105,0.393452547656499,779,0.21292491595069102,0.38896020539152704,0.7573812580231061,0.786906290115532
random_graph,0.25537453987046405,0.94424062220374,0.0037212700279160003,transxion,lightgbm,0.008484433406558,0.32044788056518203,,1.0,0.37341868515568305,0.21095121095121003,0.36141906873614105,0.6906873614190681,0.7272727272727271,1,2,902,5920,1820462,34.866018772125244,0.31362268760153,0.9505113789451811,0.0033224114340750003,0.007849124051457,0.32871870397643504,0.38961864774520505,779,0.213302752293577,0.400513478818998,0.7509627727856221,0.786906290115532
adv_no_projection,0.034985957693452,0.7416872846957061,0.001488847608346,transxion,lightgbm,0.0014888421799470002,0.0,,0.01,0.0,0.0,0.10753880266075301,0.228381374722838,0.287139689578713,1,0,902,60,1817532,27.081859827041626,0.046408199058451005,0.788798154962498,0.001285829751706,0.00128581649283,0.0,0.0,779,0.0,0.132220795892169,0.277278562259306,0.36456996148908805
adv_no_projection,0.05942670897777601,0.7598545160187541,0.001488851819781,transxion,lightgbm,0.001488832638283,0.0,,0.01,0.0,0.0,0.145232815964523,0.31929046563192903,0.37804878048780405,1,1,902,60,1817532,30.855712175369263,0.077159872350765,0.796101661431409,0.001285830844707,0.001285714841332,0.0,0.0,779,0.0,0.17201540436456902,0.355584082156611,0.44030808729139903
adv_no_projection,0.008463111252439,0.7376247025870111,0.001488857087957,transxion,lightgbm,0.001488765931983,0.0,,0.01,0.0,0.0,0.022172949002217,0.07649667405764901,0.13192904656319202,1,2,902,60,1817532,23.076948642730713,0.014423417725943001,0.777833025480905,0.0012873038337250001,0.0012873010793350002,0.0,-4.6099353920102826e-05,779,0.0,0.03594351732991,0.11424903722721401,0.188703465982028
