augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
hard_projected_v2,0.24091770896890502,0.886885487728418,0.003691887465602,10,transxion,xgboost,0.01641215885783,0.313629402756508,,1,0.34923074576516605,0.21667371984765102,0.348115299334811,0.617516629711751,0.666297117516629,1,0,902,5920,1820462,50.47988963127136,0.298119962986829,0.9296682255590991,0.003379234864874,0.015144209694134,0.33076429030186205,0.380604290353301,779,0.22055674518201202,0.39794608472400506,0.706033376123234,0.753530166880616
hard_projected_v2,0.23489786409748903,0.8868139087022481,0.003787384407293,10,transxion,xgboost,0.016002256271706,0.298291340863017,,1,0.33796661621463303,0.20188161505292002,0.35587583148558705,0.609756097560975,0.661862527716186,1,1,902,5920,1820462,53.14736247062683,0.29104567570615303,0.9311287013246301,0.0034926322169010005,0.015025418881036002,0.318965517241379,0.37221746962219304,779,0.20980153908464902,0.386392811296534,0.7086007702182281,0.7560975609756091
hard_projected_v2,0.23347474464995002,0.8847799002399831,0.0037705904340080004,10,transxion,xgboost,0.016256891160667,0.296964232040877,,1,0.332488412255359,0.203711340206185,0.35033259423503305,0.5931263858093121,0.6452328159645231,1,2,902,5920,1820462,52.61906838417053,0.29235818942207104,0.9269776310875271,0.0034424088057720004,0.015106624699715002,0.323037323037323,0.371421863583827,779,0.21554315156719603,0.39152759948652105,0.690629011553273,0.740693196405648
v2_no_ledger,0.23197427127171402,0.9090873811797691,0.003396873829473,10,transxion,xgboost,0.009948016324042,0.309568480300187,,1,0.34249516792836604,0.21559233449477302,0.35033259423503305,0.5898004434589801,0.6452328159645231,1,0,902,5920,1820462,50.62556552886963,0.29894361948617304,0.9248453473961971,0.003094454740931,0.009437779377189,0.33333333333333304,0.38061793752703205,779,0.22403888643393702,0.404364569961489,0.7034659820282411,0.7355584082156611
v2_no_ledger,0.23577849439369503,0.9118250796266951,0.0034448290042350003,10,transxion,xgboost,0.010035198074658,0.31467661691542204,,1,0.348781143267938,0.21866897147796002,0.35920177383592,0.595343680709534,0.6452328159645231,1,1,902,5920,1820462,48.816428899765015,0.30191521270924604,0.92804938143679,0.0031869568567260004,0.009653517499586001,0.32446296890028803,0.37351102780254203,779,0.21623931623931603,0.406931964056482,0.7008985879332471,0.7355584082156611
v2_no_ledger,0.24316563061298202,0.9160664049568711,0.0031947908365610005,10,transxion,xgboost,0.008985766760002002,0.32249674902470704,,1,0.35278443404917303,0.22815087396504102,0.356984478935698,0.6119733924611971,0.655210643015521,1,2,902,5920,1820462,50.734532594680786,0.30389469361994503,0.9322387745036681,0.0029206791787960004,0.008533835319213,0.345560507370586,0.389340558252868,779,0.23573433115060802,0.404364569961489,0.704749679075738,0.739409499358151
v2_no_hard,0.237593669510083,0.93286147860888,0.0037790289136600003,10,transxion,xgboost,0.009390563744906,0.28813559322033905,,1,0.33264933162534005,0.19121915820029,0.354767184035476,0.609756097560975,0.666297117516629,1,0,902,5920,1820462,50.027710914611816,0.294739051650104,0.9367638896044931,0.003467201606469,0.008999845114591001,0.312445351209559,0.37159471559675605,779,0.202111613876319,0.394094993581514,0.712451861360718,0.745827984595635
v2_no_hard,0.24306670071230202,0.9327162267183701,0.00353537943483,10,transxion,xgboost,0.008614270792569,0.301069055186362,,1,0.341392848944149,0.20359515435717002,0.365853658536585,0.613082039911308,0.666297117516629,1,1,902,5920,1820462,51.19507336616516,0.300943244887785,0.940194370558128,0.003249543488533,0.008268194524784,0.319251659625829,0.37514880652372,779,0.208678500986193,0.40564826700898504,0.7175866495507061,0.7496790757381251
v2_no_hard,0.24205495841187402,0.9347066457767411,0.0035870319553,10,transxion,xgboost,0.008807241942699,0.29650667424027205,,1,0.338070631692168,0.199312714776632,0.364745011086474,0.61529933481153,0.676274944567627,1,2,902,5920,1820462,51.04511094093323,0.29361310159930504,0.9385086572031991,0.0033050121076740003,0.008452095512965,0.31480925202763504,0.37047737870865705,779,0.20549019607843103,0.414634146341463,0.711168164313222,0.745827984595635
v2_no_profile,0.23142695295808202,0.914735662213588,0.003864315121913,10,transxion,xgboost,0.012790989167018001,0.29025610833088,,1,0.32707194264271905,0.197595190380761,0.353658536585365,0.5898004434589801,0.643015521064301,1,0,902,5920,1820462,54.69750428199768,0.30787753102061804,0.931847076697183,0.003564681690104,0.012187535039836,0.32371007371007304,0.378107449607723,779,0.212757367783609,0.39537869062901104,0.7034659820282411,0.7432605905006411
