augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
plausible_typology_projected_v2,0.38571875481684503,0.9952793413746891,0.00025672923314,8,amlnet,lightgbm,0.000295779070356,0.375,structuring,1,0.374862148190695,0.375,0.375,0.39583333333333304,0.895833333333333,0.75,0,48,1325,654483,18.354821920394897,0.41484710711625605,0.990812033033977,0.000352588720996,0.00038561290661900006,0.45333333333333303,0.457233612067023,85,0.523076923076923,0.4,0.47058823529411703,0.7294117647058821
plausible_typology_projected_v2,0.386750805437229,0.9956427340608841,0.000280369156532,8,amlnet,lightgbm,0.00033836082509600005,0.339622641509433,structuring,1,0.340984745628759,0.310344827586206,0.375,0.479166666666666,0.895833333333333,0.75,1,48,1325,654483,19.206766843795776,0.41455613532311403,0.990013859654243,0.00038396305262500003,0.000426368255016,0.419753086419753,0.42005054036711503,85,0.44155844155844104,0.4,0.48235294117647004,0.7294117647058821
plausible_typology_projected_v2,0.384498236359512,0.995187727359754,0.000278939528871,8,amlnet,lightgbm,0.000316690163961,0.339622641509433,structuring,1,0.340984745628759,0.310344827586206,0.375,0.416666666666666,0.895833333333333,0.75,2,48,1325,654483,17.478819370269775,0.41533076808981906,0.98943504070868,0.000388988841958,0.00042665459152500004,0.427672955974842,0.42849230816098705,85,0.45945945945945904,0.4,0.43529411764705805,0.7529411764705881
plausible_typology_projected_v2,0.38280516359321004,0.9923671261726971,0.00029323842278700004,8,amlnet,lightgbm,0.000340495784315,0.321428571428571,structuring,1,0.324588404472658,0.28125,0.375,0.375,0.5416666666666661,0.75,3,48,1325,654483,19.513636827468872,0.408858390942741,0.9857625026081441,0.000373105466219,0.00041150968757900004,0.43312101910828005,0.43441081448833,85,0.47222222222222204,0.4,0.41176470588235203,0.529411764705882
plausible_typology_projected_v2,0.38859358892165,0.9965426000382921,0.00024220521721300003,8,amlnet,lightgbm,0.000265607120606,0.39560439560439503,structuring,1,0.39607698612812603,0.41860465116279005,0.375,0.7291666666666661,0.958333333333333,0.75,4,48,1325,654483,18.39865469932556,0.41597933594265,0.979695768697289,0.000362150760518,0.00039534516542900005,0.438709677419354,0.440581079436741,85,0.48571428571428504,0.4,0.49411764705882305,0.7294117647058821
none,0.666074558647556,0.9998638713383111,0.00015966471924500002,8,amlnet,xgboost,0.000150627932158,0.45569620253164506,structuring,1,0.46653570927992,0.5806451612903221,0.5,1.0,1.0,0.75,0,48,757,653915,21.05740261077881,0.5780089019477821,0.9867131105626351,0.00027006969164,0.000255678291998,0.5,0.5219701594910501,85,0.7021276595744681,0.517647058823529,0.917647058823529,0.9411764705882351
none,0.6208190123552041,0.9998309400727551,0.000164601586395,8,amlnet,xgboost,0.00015649079158000002,0.461538461538461,structuring,1,0.47425228835847005,0.6000000000000001,0.4375,1.0,1.0,0.75,1,48,757,653915,20.662020444869995,0.570143403425021,0.9868030037178901,0.000275651225838,0.000263536977553,0.49624060150375904,0.516499425413945,85,0.6875,0.49411764705882305,0.929411764705882,0.9529411764705881
none,0.58641327250812,0.9997892016082711,0.000167177368322,8,amlnet,xgboost,0.00016604966076700002,0.48,structuring,1,0.499920739615665,0.6666666666666661,0.375,1.0,1.0,0.75,3,48,757,653915,19.20467448234558,0.536837875094988,0.9869190053481831,0.00027983524332000003,0.00026813524164900004,0.511627906976744,0.5394866412928481,85,0.75,0.43529411764705805,0.9411764705882351,0.9411764705882351
none,0.633771721757733,0.9998386942370281,0.000158820435573,8,amlnet,xgboost,0.000146462076465,0.48,structuring,1,0.499920739615665,0.6666666666666661,0.45833333333333304,1.0,1.0,0.75,2,48,757,653915,21.00313687324524,0.566195408396832,0.9879839932885541,0.000276844303964,0.000260369774784,0.49624060150375904,0.516499425413945,85,0.6875,0.517647058823529,0.917647058823529,0.9411764705882351
random_feasible_v2,0.7194314336188681,0.9998843576488601,0.000121668529857,8,amlnet,xgboost,0.000124847254276,0.518518518518518,structuring,1,0.527560169828382,0.636363636363636,0.5416666666666661,1.0,1.0,0.75,0,48,1325,654483,18.7425754070282,0.6122402312463671,0.9887959506457921,0.00024798012121,0.00023135141838900001,0.548148148148148,0.567430589319333,85,0.74,0.6117647058823531,0.9411764705882351,0.9529411764705881
none,0.6166790585105311,0.9998281638904841,0.00016476052240900003,8,amlnet,xgboost,0.00016018194709900002,0.467532467532467,structuring,1,0.482364555674256,0.620689655172413,0.39583333333333304,1.0,1.0,0.75,4,48,757,653915,22.223031997680664,0.5597179474304711,0.9864716477096431,0.000272637266405,0.00026153712733,0.49624060150375904,0.516499425413945,85,0.6875,0.458823529411764,0.929411764705882,0.9529411764705881
random_feasible_v2,0.760743266868246,0.9999024506988321,0.00010736504345400001,8,amlnet,xgboost,0.000115519949929,0.5432098765432091,structuring,1,0.552690791000636,0.6666666666666661,0.645833333333333,1.0,1.0,0.75,1,48,1325,654483,18.528069257736206,0.6314347352157601,0.9874861484539781,0.000232850535421,0.00020341323327600002,0.5401459854014591,0.5564022789662181,85,0.711538461538461,0.623529411764705,0.929411764705882,0.9529411764705881
random_feasible_v2,0.65979706716477,0.999835343672219,0.000151217296267,8,amlnet,xgboost,0.000143720438641,0.46341463414634104,structuring,1,0.47022306205568903,0.558823529411764,0.479166666666666,1.0,1.0,0.75,2,48,1325,654483,20.397495985031128,0.595062388325716,0.9870684128533691,0.000271081018167,0.000256728879854,0.48529411764705804,0.501063703119007,85,0.647058823529411,0.5882352941176471,0.9411764705882351,0.9411764705882351
random_feasible_v2,0.6946820802839051,0.9998557342523451,0.00013343337421300002,8,amlnet,xgboost,0.000133666484409,0.48,structuring,1,0.499920739615665,0.6666666666666661,0.520833333333333,1.0,1.0,0.75,3,48,1325,654483,19.22108507156372,0.5939518196173871,0.9873224164231491,0.00025977530875800003,0.00023497456920300002,0.5,0.5219701594910501,85,0.7021276595744681,0.5882352941176471,0.929411764705882,0.9529411764705881
random_feasible_v2,0.7094754993807311,0.9998725828068161,0.00012462791589500002,8,amlnet,xgboost,0.00011785395764400001,0.493827160493827,structuring,1,0.502429548656127,0.6060606060606061,0.5416666666666661,1.0,1.0,0.75,4,48,1325,654483,20.966282606124878,0.6003965070739681,0.986843544828197,0.00025498052347600004,0.00023316947028100002,0.5401459854014591,0.5564022789662181,85,0.711538461538461,0.5764705882352941,0.9411764705882351,0.9529411764705881
hard_projected_v2,0.38577210197983003,0.9959617078307481,0.000193376013283,8,amlnet,xgboost,0.00015969451428,0.47368421052631504,structuring,1,0.49090753259005104,0.642857142857142,0.375,0.6041666666666661,0.958333333333333,0.75,1,48,1325,654483,22.987194776535034,0.418845121257915,0.988477675902472,0.000330077956307,0.000331243119966,0.475524475524475,0.48407067968967404,85,0.5862068965517241,0.4,0.541176470588235,0.7058823529411761
hard_projected_v2,0.38961074441347104,0.9968761248324711,0.00020240096940900003,8,amlnet,xgboost,0.00020434399675500002,0.42352941176470504,structuring,1,0.427010865659502,0.486486486486486,0.375,0.708333333333333,1.0,0.75,0,48,1325,654483,34.43251132965088,0.41805684269271104,0.9897759373915521,0.00036555538304700004,0.000421383762459,0.447368421052631,0.450349246097949,85,0.5074626865671641,0.4,0.517647058823529,0.7529411764705881
hard_projected_v2,0.396379206266726,0.9974682174995211,0.000177364842973,8,amlnet,xgboost,0.000166865204256,0.49315068493150604,structuring,1,0.519543218956768,0.72,0.375,0.8541666666666661,1.0,0.75,2,48,1325,654483,21.471446990966797,0.427795046804447,0.9907384374050661,0.00030906900353700004,0.00031262683404800003,0.49275362318840504,0.5064129480410671,85,0.641509433962264,0.4,0.6000000000000001,0.788235294117647
hard_projected_v2,0.385481720529862,0.9958609036951941,0.00020429881620700002,8,amlnet,xgboost,0.00016445971985000002,0.45,structuring,1,0.459183658397578,0.5625,0.375,0.5625,0.958333333333333,0.75,3,48,1325,654483,24.20624542236328,0.41564700633168006,0.979481927854121,0.00031990147019400004,0.00030791282289700003,0.5,0.516256618123432,85,0.6666666666666661,0.4,0.47058823529411703,0.647058823529411
hard_projected_v2,0.37951239620395205,0.9962065862531111,0.000209085221309,8,amlnet,xgboost,0.000206047657903,0.43373493975903604,structuring,1,0.439050439389842,0.514285714285714,0.375,0.625,0.9375,0.75,4,48,1325,654483,23.677796125411987,0.41864469586339403,0.9863500243787201,0.000324427169119,0.00032608118247000003,0.468965517241379,0.475925708204238,85,0.5666666666666661,0.4,0.552941176470588,0.7176470588235291
