dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
transxion,lightgbm,plausible_hard_projected_v2,0.25,,0.184904318054111,0.014869299604431776,0.90002316105735,0.015858217594688903,0.6186252771618621,0.013735600546966592,0.3048780487804874,0.016312570919691915,0.0008467670944444,2.676039124964292e-05,88.93162689208984,2.1165250958845534
transxion,lightgbm,plausible_typology_projected_v2,0.01,,0.050831326164199,0.03986641310222005,0.8268912290418431,0.026021501271241844,0.3082039911308198,0.12599864845189404,0.11884700665188422,0.08528446605475712,0.0014877578845494002,1.7726505258860083e-06,49.69901857376099,4.488761731230167
transxion,lightgbm,plausible_typology_projected_v2,0.05,,0.07710292721888581,0.016447725282476587,0.8299666136450025,0.016128713288299772,0.4130820399113079,0.03365982194917076,0.18004434589800403,0.026992776573894754,0.0014747434847842001,4.007616908576663e-06,77.34311285018921,9.837453784712926
transxion,lightgbm,plausible_typology_projected_v2,0.25,,0.184343047812866,0.017065003612615346,0.8980218545903005,0.017831531603537655,0.6177383592017736,0.013173792263869402,0.3075388026607534,0.01609640036619201,0.0008417207422008001,6.167737052190637e-05,82.5099310874939,5.972807167819571
transxion,lightgbm,random_feasible_v2,0.01,,0.046569872903559205,0.030318951421360835,0.8281829008565111,0.03392025002310758,0.3075388026607534,0.09588230265055929,0.12150776053215022,0.06539422556648108,0.0014875741871000002,2.043964987777275e-06,46.39803462028503,2.313791660261097
transxion,lightgbm,random_feasible_v2,0.05,,0.0899785959991876,0.02620839568784978,0.8403366342705823,0.018910908925450318,0.44656319290465596,0.04817452698492206,0.2026607538802656,0.03917621895841161,0.0014863569456438001,5.5594077176767e-06,72.25946011543274,4.370791641578577
transxion,lightgbm,random_feasible_v2,0.25,,0.1779183434976004,0.010517239402491696,0.8894868830834339,0.014719026565676743,0.604212860310421,0.017370775627486023,0.3035476718403542,0.00958194697841779,0.001137140366146,2.511929586392825e-05,83.18127312660218,5.935076813014804
transxion,lightgbm,typology_projected_v2,0.01,,0.0503931492497454,0.02923593491424474,0.8276451672939489,0.03071561038260902,0.3254988913525492,0.09759120676545036,0.1303769401330374,0.05588287007369714,0.0014887461397074002,5.788524290785809e-07,53.87020630836487,6.291631418201131
transxion,lightgbm,typology_projected_v2,0.05,,0.085417808062017,0.02205645980710959,0.8573005933356409,0.02207338208433796,0.4416851441241681,0.06818226885002425,0.19024390243902403,0.02854202040803743,0.001472675865091,5.144487059527666e-06,83.9724949836731,5.303881332157052
transxion,lightgbm,typology_projected_v2,0.25,,0.20070130385254062,0.01993650272074219,0.9150795087441098,0.013004686314066552,0.6394678492239464,0.023300066583319033,0.3199556541019952,0.017469554189292906,0.0007571030737302001,0.0001122493489537068,86.88293333053589,6.336375233866316
transxion,xgboost,curriculum_projected_v2,0.01,,0.020253268886684404,0.013348968898986095,0.7258273884456901,0.0470968145235651,0.17073170731707282,0.07465075773628603,0.0665188470066512,0.039795656531702014,0.0014841784298384002,3.829998178769742e-06,85.7003767490387,3.4960130668487386
transxion,xgboost,curriculum_projected_v2,0.05,,0.05614088051527061,0.017310379929507708,0.7999478627881325,0.02039370026053796,0.31685144124168485,0.05740610325523232,0.14412416851441182,0.03205506052062292,0.0013476104943412,1.9845675298682513e-05,89.05467615127563,3.2560812911738113
